,company_name,company_rating,other_data
1135,HiyaMee Private Limited,4.1,"Recruitment , 501-1k Employees , 8 years old , Noida +9 more"
1136,Haldiram Manufacturing Co.,4.2,"Food Processing , 1k-5k Employees , 42 years old , Noida +16 more"
1137,Simpa Energy,4.3,"Power , 51-200 Employees , 14 years old , Noida +29 more"
1138,Radical Minds,2.9,"BPO , 5k-10k Employees , 14 years old , Noida +8 more"
1139,Manupatra Information Solutions,4.0,"Legal , 51-200 Employees , 24 years old , Noida +9 more"
1140,WASP3D,3.6,"Internet , Noida +2 more"
1141,Simpa Energy,4.3,"Power , 51-200 Employees , 14 years old , Noida +29 more"
1142,Radical Minds,2.9,"BPO , 5k-10k Employees , 14 years old , Noida +8 more"
1143,HiyaMee Private Limited,4.1,"Recruitment , 501-1k Employees , 8 years old , Noida +9 more"
1144,India Mortgage Guarantee Corporation,3.1,"Financial Services , 11-50 Employees , Noida +8 more"
1145,AKS WebSoft,4.5,"IT Services & Consulting , 51-200 Employees , 18 years old , Noida +1 more"
1146,Manupatra Information Solutions,4.0,"Legal , 51-200 Employees , 24 years old , Noida +9 more"
1147,Meon Technologies,3.8,"IT Services & Consulting , 51-200 Employees , 6 years old , Noida"
1148,Ledure Lighting,4.3,"201-500 Employees , 9 years old , Noida +8 more"
1149,ATS Greens,4.4,Noida +4 more
1150,Jaguar Security Services,4.5,"Law Enforcement & Security , 1k-5k Employees , 34 years old , Noida +19 more"
1151,Yatharth Wellness Hospital Trauma Centre,3.9,"Healthcare , 51-200 Employees , 14 years old , Noida +3 more"
1152,EXPEDITE SOFTWARE SERVICES,4.5,"Software Product , 51-200 Employees , 9 years old , Noida"
1153,Siemens,4.2,"Industrial Automation , 5k-10k Employees , Public , 177 years old , Noida +129 more"
1154,Uttam Toyota,4.4,"Automobile , 501-1k Employees , 24 years old , Noida +5 more"
1155,Westway Electronics,3.6,"Consumer Electronics & Appliances , 51-200 Employees , 30 years old , Noida +2 more"
1156,Vkc Nuts,3.6,"Food Processing , 51-200 Employees , 98 years old , Noida +8 more"
1157,P2P SYSTEM,4.6,"7 years old , Noida +5 more"
1158,JSS Academy of Technical Education,3.9,"Education & Training , 51-200 Employees (Global) , 26 years old , Noida +4 more"
1159,Advance Metering Technology,4.3,"Electrical Equipment , 51-200 Employees , Public , Noida +1 more"
1160,Karam Industries,4.2,"Engineering & Construction , 11-50 Employees , 26 years old , Noida +18 more"
1161,Grownmind Education Services,3.1,"Education & Training , 11-50 Employees , 12 years old , Noida +1 more"
1162,Chrome Data Analytics And Media,3.6,"51-200 Employees , 16 years old , Noida +1 more"
1163,Advance Metering Technology,4.3,"Electrical Equipment , 51-200 Employees , Public , Noida +1 more"
1164,Innolabz Ventures,3.4,Noida +1 more
1165,Bizaccenknnect,4.8,"Recruitment , 11-50 Employees , 5 years old , Noida +1 more"
1166,Xapads Media,4.8,"Marketing & Advertising , 51-200 Employees , 17 years old , Noida +1 more"
1167,Karvy Data Management Services,3.8,"Analytics & KPO , 1k-5k Employees , 16 years old , Noida +75 more"
1168,Gamemano,4.6,Noida +2 more
1169,ExcelSoft Technologies,3.7,"IT Services & Consulting , 501-1k Employees , 24 years old , Noida +4 more"
1170,Axtrum Solutions,4.0,"IT Services & Consulting , 51-200 Employees , 15 years old , Noida +1 more"
1171,Loesche,4.2,"201-500 Employees , Noida +2 more"
1172,Counsel India,3.1,"11-50 Employees , Noida +1 more"
1173,Plaxonic Technologies,4.3,"IT Services & Consulting , 51-200 Employees , 11 years old , Noida +2 more"
1174,Mantec Consultants,3.3,"Recruitment , 51-200 Employees , 45 years old , Noida +1 more"
1175,APTRON Solutions,3.8,"Education & Training , 51-200 Employees , 21 years old , Noida +4 more"
1176,General Energy Management Systems,4.0,"Industrial Machinery , 501-1k Employees , 25 years old , Noida +36 more"
1177,Q1 Technologies,3.2,Noida +2 more
1178,ABSAS Solutions,3.4,"EdTech , 51-200 Employees , 15 years old , Noida +3 more"
1179,Chaitanya Projects Consultancy,4.0,"Financial Services , 51-200 Employees , Noida +27 more"
1180,Plaxonic Technologies,4.3,"IT Services & Consulting , 51-200 Employees , 11 years old , Noida +2 more"
1181,Counsel India,3.1,"11-50 Employees , Noida +1 more"
1182,Axtrum Solutions,4.0,"IT Services & Consulting , 51-200 Employees , 15 years old , Noida +1 more"
1183,Loesche,4.2,"201-500 Employees , Noida +2 more"
1184,ABSAS Solutions,3.4,"EdTech , 51-200 Employees , 15 years old , Noida +3 more"
1185,Q1 Technologies,3.2,Noida +2 more
1186,Nimbus BPO,3.8,"BPO , Noida +6 more"
1187,Grail Insights,3.7,"Analytics & KPO , 51-200 Employees (Global) , 18 years old , Noida +2 more"
1188,Opalina Technologies,4.1,"IT Services & Consulting , 51-200 Employees , 11 years old , Noida +2 more"
1189,I3 INFOSOFT,4.4,"10 years old , Noida"
1190,Marquis Technologies,3.2,"IT Services & Consulting , 51-200 Employees , 15 years old , Noida +7 more"
1191,Encotec Energy,3.9,"Power , 15 years old , Noida +24 more"
1192,HLL Lifecare,3.7,"Healthcare , 1k-5k Employees , Central , 58 years old , Noida +93 more"
1193,QBS Learning,3.1,"Content Development , 51-200 Employees , Noida +3 more"
1194,Techsaga Corporations,3.9,"IT Services & Consulting , 51-200 Employees , 12 years old , Noida +1 more"
1195,Zetwerk Manufacturing Businesses,4.1,"Industrial Machinery , 1k-5k Employees , Indian Unicorn , 6 years old , Noida +77 more"
1196,B Jain Publishers,3.6,"Printing & Publishing , 51-200 Employees , Noida +2 more"
1197,Jmv Lps,3.9,"Semiconductors , 51-200 Employees , 16 years old , Noida +2 more"
1198,Kama Ayurveda,4.0,"Beauty & Personal Care , 201-500 Employees , 22 years old , Noida +23 more"
1199,Creamy foods,4.0,"Food Processing , 201-500 Employees , Public , 33 years old , Noida +29 more"
1200,PhonePe,4.1,"FinTech , 5k-10k Employees , Indian Unicorn , 9 years old , Noida +240 more"
1201,Ridings Consulting Engineers India,2.1,"BPO , 201-500 Employees , Public , 29 years old , Noida +3 more"
1202,Dion Global Solutions,4.1,"FinTech , 501-1k Employees (Global) , Public , 30 years old , Noida +4 more"
1203,Innotical Solutions,4.3,"IT Services & Consulting , 51-200 Employees , 10 years old , Noida +1 more"
1204,Moser Baer,4.1,"Consumer Electronics & Appliances , 1k-5k Employees , Public , 41 years old , Noida +12 more"
1205,Cherry E Commerce Services,2.2,"BPO , 51-200 Employees , 21 years old , Noida +2 more"
1206,Irvine Infocom,3.9,"IT Services & Consulting , 201-500 Employees (Global) , 8 years old , Noida +2 more"
1207,Morphedo Technologies,4.4,"Emerging Technologies , 11-50 Employees , 9 years old , Noida"
1208,Anest Iwata Motherson,4.2,"Auto Components , 11-50 Employees , Noida +4 more"
1209,Noble Moulds,3.9,"51-200 Employees , Noida +3 more"
1210,247around,3.7,Noida +2 more
1211,VisionSpring,4.3,"Non-Profit , 201-500 Employees , 23 years old , Noida +8 more"
1212,Vtc Tradewings,4.3,"Logistics , 51-200 Employees , 55 years old , Noida +17 more"
1213,Kyndal India,3.8,"51-200 Employees , 22 years old , Noida +11 more"
1214,Solv,3.8,"201-500 Employees , 5 years old , Noida +82 more"
1215,Loans4wish Financial Service,2.6,"51-200 Employees , Noida +1 more"
1216,Dkpl Networks,3.6,"11-50 Employees , 11 years old , Noida +3 more"
1217,Sirius Foods,2.9,"Food Processing , 51-200 Employees , Noida +11 more"
1218,Fino Payments Bank,4.0,"Banking , 1k-5k Employees , 7 years old , Noida +218 more"
1219,AdsRole,3.7,"Marketing & Advertising , 201-500 Employees , 7 years old , Noida"
1220,DTDC Express,3.8,"Logistics , 1k-5k Employees , 34 years old , Noida +229 more"
1221,Bhargava Phytolab,2.7,"Pharma , 201-500 Employees , 104 years old , Noida +10 more"
1222,InfoPro Learning,3.0,"11-50 Employees , Noida +4 more"
1223,Vindhya Telelinks,4.2,"Hardware & Networking , 501-1k Employees , Public , 41 years old , Noida +59 more"
1224,Dr Lal PathLabs,4.2,"Healthcare , 1k-5k Employees , Public , 75 years old , Noida +155 more"
1225,Vidya Mantra Edusystems,4.1,"EdTech , 51-200 Employees , 16 years old , Noida +5 more"
1226,Genesis Global School,3.5,"Education & Training , 201-500 Employees , 14 years old , Noida +2 more"
1227,Manomav Engineers,3.7,"Engineering & Construction , 51-200 Employees , 12 years old , Noida +6 more"
1228,Surya Food & Agro,3.7,"Food Processing , 1k-5k Employees , 30 years old , Noida +21 more"
1229,Republic TV,2.8,"Media & Entertainment , 201-500 Employees , Startup , 8 years old , Noida +8 more"
1230,Imi Norgren Herion,3.8,"Auto Components , 51-200 Employees , Noida +3 more"
1231,Capline Dental Services,2.9,"Analytics & KPO , 11-50 Employees (Global) , Noida +2 more"
1232,Merchserve Global,3.8,Noida +2 more
1233,Stratsol Software Systems,3.4,"Software Product , Noida +9 more"
1234,Gdn Enterprises,4.0,"Media & Entertainment , Delhi +1 more"
1235,Ascent Constructions,3.4,"Engineering & Construction , 51-200 Employees , 27 years old , Noida +9 more"
1236,Aditya Birla Fashion and Retail,4.2,"Fashion & Textile , 10k-50k Employees , Fortune India 500 , 36 years old , Mumbai +233 more"
1237,Kärcher Cleaning Systems,4.0,"201-500 Employees , 89 years old , Winnenden +20 more"
1238,BVG India,4.0,"Facility Management Services , 50k-1 Lakh Employees , 27 years old , Pune +92 more"
1239,AppVenturez,3.9,"IT Services & Consulting , 11-50 Employees , 6 years old , Chennai +1 more"
1240,Astra Business Services,3.3,"Financial Services , 201-500 Employees , Noida +4 more"
1241,Maven Workforce,3.3,"Recruitment , 51-200 Employees , Noida +1 more"
1242,Complete Surveying Technologies,3.4,"Financial Services , 31 years old , Noida +2 more"
1243,Vmak Research & Services,3.6,"Analytics & KPO , 51-200 Employees , 16 years old , Noida +3 more"
1244,MilestoneOS,3.1,"Software Product , 11-50 Employees , Noida +4 more"
1245,Vanator Technology,3.5,"Recruitment , 51-200 Employees , 10 years old , Noida +2 more"
1246,Jagran Prakashan,4.0,"Printing & Publishing , 501-1k Employees , Public , 49 years old , Noida +48 more"
1247,Vertexplus Technologies,2.2,"IT Services & Consulting , 51-200 Employees , 14 years old , Noida +4 more"
1248,Hashstudioz Technologies,4.2,"IT Services & Consulting , 201-500 Employees , 6 years old , Noida +1 more"
1249,Unyscape Infocom,4.3,"Marketing & Advertising , 51-200 Employees , 15 years old , Noida"
1250,Artech,3.3,"Architecture & Interior Design , 51-200 Employees (Global) , 32 years old , Noida +10 more"
1251,REALCODERZ,3.3,"Software Product , 51-200 Employees , Startup , 4 years old , Noida +2 more"
1252,Wittybrains Software Technologies,4.3,"Financial Services , 51-200 Employees , Noida"
1253,9Yards Technology,4.4,"IT Services & Consulting , 51-200 Employees , Startup , 4 years old , Noida"
1254,Kunstocom India,4.5,"Electrical Equipment , 201-500 Employees , 45 years old , Noida +9 more"
1255,Neerinfo Solutions,3.5,"Recruitment , 51-200 Employees , 20 years old , Noida +2 more"
1256,URS Certification,3.7,"Other , 51-200 Employees , 30 years old , Noida +7 more"
1257,AAPC,4.5,"Healthcare , 51-200 Employees , Noida +3 more"
1258,MetaApply,4.5,Noida +7 more
1259,juken uniproducts,4.3,Noida +1 more
1260,Xdbs,3.3,"Marketing & Advertising , 1k-5k Employees , 12 years old , Noida +3 more"
1261,Edukyu,3.4,"51-200 Employees , 9 years old , Noida +4 more"
1262,Mohani Tea Leaves,3.9,"FMCG , 201-500 Employees , 32 years old , Noida +14 more"
1263,9Yards Technology,4.4,"IT Services & Consulting , 51-200 Employees , Startup , 4 years old , Noida"
1264,Kunstocom India,4.5,"Electrical Equipment , 201-500 Employees , 45 years old , Noida +9 more"
1265,Wittybrains Software Technologies,4.3,"Financial Services , 51-200 Employees , Noida"
1266,Artech,3.3,"Architecture & Interior Design , 51-200 Employees (Global) , 32 years old , Noida +10 more"
1267,REALCODERZ,3.3,"Software Product , 51-200 Employees , Startup , 4 years old , Noida +2 more"
1268,URS Certification,3.7,"Other , 51-200 Employees , 30 years old , Noida +7 more"
1269,Neerinfo Solutions,3.5,"Recruitment , 51-200 Employees , 20 years old , Noida +2 more"
1270,AAPC,4.5,"Healthcare , 51-200 Employees , Noida +3 more"
1271,Amazon Services,4.2,Noida +46 more
1272,Affixious,3.5,"Travel & Tourism , 51-200 Employees , 5 years old , Noida +1 more"
1273,Megamax Services,4.5,"IT Services & Consulting , 51-200 Employees , 9 years old , Noida +5 more"
1274,Magic Bus India Foundation,4.0,"Non-Profit , 1k-5k Employees , 25 years old , Noida +51 more"
1275,Ingenious BPO,3.9,"BPO , 201-500 Employees , Noida +2 more"
1276,Shiv Nadar School,4.5,"Education & Training , 1k-5k Employees , 12 years old , Noida +3 more"
1277,Flyhomes Residential,3.7,Noida +4 more
1278,JSD Electronics,3.4,"Electronics Manufacturing , 1-10 Employees , 8 years old , Noida +6 more"
1279,Galax E Solutions,3.4,"IT Services & Consulting , 1k-5k Employees , 21 years old , Noida +7 more"
1280,Card Expertise,3.1,"FinTech , 51-200 Employees , Noida +4 more"
1281,KENT Cam Technologies,2.9,"201-500 Employees , Noida +5 more"
1282,Visual Technologies,3.9,"51-200 Employees , Noida +5 more"
1283,Saasworx Consulting,4.5,Noida +1 more
1284,Schoolnet India,3.8,"EdTech , 51-200 Employees , Public , 27 years old , Noida +84 more"
1285,Lenskart,3.3,"Internet , 5k-10k Employees , Indian Unicorn , 14 years old , Noida +171 more"
1286,Nettechnocrats,3.7,"Software Product , 51-200 Employees , 14 years old , Noida"
1287,Loginworks Softwares,3.6,"IT Services & Consulting , 51-200 Employees , 18 years old , Noida +3 more"
1288,TechGropse,4.2,"IT Services & Consulting , 11-50 Employees , 10 years old , Noida"
1289,Wear Well India,4.0,"51-200 Employees , Startup , Noida +1 more"
1290,Cefnogi Solutions,4.3,"11 years old , Noida +1 more"
1291,Glam Studios,2.9,"Internet , 11-50 Employees (Global) , Startup , 8 years old , Noida +8 more"
1292,Equipped Analytical Intelligence,3.6,"IT Services & Consulting , Noida"
1293,R4 Solutions Inc,3.7,"IT Services & Consulting , 201-500 Employees (Global) , 16 years old , Noida +2 more"
1294,LanceSoft,3.2,"Recruitment , 1k-5k Employees , 24 years old , Noida +23 more"
1295,Cloudnine Hospital,4.0,"Healthcare , 5k-10k Employees , 17 years old , Noida +22 more"
1296,Vedic Cosmeceuticals,3.7,"11-50 Employees , Noida +1 more"
1297,Neometrix Engineering,4.0,"Industrial Machinery , 51-200 Employees , 21 years old , Noida +1 more"
1298,Escale Solutions,2.7,"IT Services & Consulting , 51-200 Employees , Startup , 7 years old , Noida +2 more"
1299,Wyzmindz Solutions,3.5,"IT Services & Consulting , 51-200 Employees (Global) , 14 years old , Noida +3 more"
1300,HIMFLAX,4.1,"IT Services & Consulting , 51-200 Employees (Global) , 6 years old , Noida"
1301,Esteem Projects,4.1,"Industrial Machinery , 51-200 Employees , 30 years old , Noida +4 more"
1302,LanceSoft,3.2,"Recruitment , 1k-5k Employees , 24 years old , Noida +23 more"
1303,Cloudnine Hospital,4.0,"Healthcare , 5k-10k Employees , 17 years old , Noida +22 more"
1304,Escale Solutions,2.7,"IT Services & Consulting , 51-200 Employees , Startup , 7 years old , Noida +2 more"
1305,Instaveritas,4.1,"11-50 Employees , 10 years old , Noida +2 more"
1306,HCL Infotech,4.1,"IT Services & Consulting , 1 Lakh+ Employees (Global) , 33 years old , Noida +22 more"
1307,T&T Group,3.8,"Real Estate , 201-500 Employees , 6 years old , Noida +3 more"
1308,Wyzmindz Solutions,3.5,"IT Services & Consulting , 51-200 Employees (Global) , 14 years old , Noida +3 more"
1309,Nimbus Adcom,3.6,"Marketing & Advertising , 11-50 Employees (Global) , 18 years old , Noida +4 more"
1310,Red Tape,3.7,"10k-50k Employees , 28 years old , Noida +42 more"
1311,Croma Campus,4.0,"Education & Training , 11-50 Employees , 16 years old , Noida +12 more"
1312,Rohan Motors,3.9,"Automobile , 201-500 Employees , 36 years old , Noida +14 more"
1313,Vedic Cosmeceuticals,3.7,"11-50 Employees , Noida +1 more"
1314,Step By Step School,4.5,"Education & Training , 51-200 Employees , 27 years old , Noida +5 more"
1315,Saan Global,3.5,"11-50 Employees , Noida +1 more"
1316,TCNS Clothing Company,4.1,"Fashion & Textile , 501-1k Employees , Public , 23 years old , Noida +96 more"
1317,Benzara Ecommerce,3.7,"Furniture & Furnishing , 51-200 Employees , Noida"
1318,Zazz IT Solutions,4.3,"IT Services & Consulting , 51-200 Employees , 5 years old , Noida +2 more"
1319,Neometrix Engineering,4.0,"Industrial Machinery , 51-200 Employees , 21 years old , Noida +1 more"
1320,Logix Shapers Offshore Services,4.6,"Software Product , 51-200 Employees , 10 years old , Noida"
1321,Kanak Elite Services,4.1,"IT Services & Consulting , 51-200 Employees (Global) , 8 years old , Noida +3 more"
1322,Krishna Beads Industries,3.3,"Fashion & Textile , 51-200 Employees , 44 years old , Noida +6 more"
1323,Ens Enterprises,4.7,"8 years old , Noida +2 more"
1324,Excelity Global,4.3,"Recruitment , 501-1k Employees , 27 years old , Noida +6 more"
1325,Think Gas Distribution,4.4,"201-500 Employees , Noida +7 more"
1326,Veira Electronics,3.5,"Electronics Manufacturing , 51-200 Employees , Noida +3 more"
1327,EcoSoul Home,4.5,Noida +1 more
