,company_name,company_rating,other_data
3463,Astoria Technologies,3.8,"11-50 Employees , Hyderabad / Secunderabad +2 more"
3464,Nihar Info Global,3.7,"Financial Services , 11-50 Employees , Public , Hyderabad / Secunderabad +1 more"
3465,Invilogic Software,5.0,"Financial Services , 11-50 Employees , Hyderabad / Secunderabad"
3466,Brontobyte Technologies,4.0,"201-500 Employees , Hyderabad / Secunderabad"
3467,Apollo Computing Laboratories,3.5,"51-200 Employees , Hyderabad / Secunderabad +1 more"
3468,Muppa Projects india,4.2,"201-500 Employees (Global) , Hyderabad / Secunderabad"
3469,Formula Advisory Network,4.7,"Financial Services , 51-200 Employees (Global) , 10 years old , Hyderabad / Secunderabad"
3470,Nucleonix Systems,4.1,"51-200 Employees , Hyderabad / Secunderabad +2 more"
3471,Synergy Netsoft,4.6,"IT Services & Consulting , 501-1k Employees , Public , 31 years old , Hyderabad / Secunderabad"
3472,Sahiti Infratech Ventures,3.5,"11-50 Employees , Hyderabad / Secunderabad +2 more"
3473,KTree Computer Solutions,3.3,"IT Services & Consulting , 11-50 Employees , 18 years old , Hyderabad / Secunderabad +1 more"
3474,Vasavi power Services,4.3,"Oil & Gas , 501-1k Employees , 46 years old , Hyderabad / Secunderabad +5 more"
3475,Bion Therapeutics,4.0,"Pharma , 51-200 Employees , 19 years old , Hyderabad / Secunderabad +3 more"
3476,Centre for Cellular and Molecular Biology,4.7,"Education & Training , 201-500 Employees , 47 years old , Hyderabad / Secunderabad +1 more"
3477,Avast Technologies,4.5,"51-200 Employees (Global) , 17 years old , Hyderabad / Secunderabad +1 more"
3478,Catalog IT Solutions,4.3,"201-500 Employees (Global) , 17 years old , Hyderabad / Secunderabad +1 more"
3479,Foyr,3.5,"Internet , 11-50 Employees , Startup , 10 years old , Hyderabad / Secunderabad +3 more"
3480,First Tek Inc.,4.4,"201-500 Employees (Global) , 23 years old , Hyderabad / Secunderabad"
3481,Servizon It Services,4.1,"IT Services & Consulting , 51-200 Employees (Global) , 17 years old , Hyderabad / Secunderabad +1 more"
3482,MTE Industries,4.5,"Industrial Machinery , 51-200 Employees , Hyderabad / Secunderabad +4 more"
3483,Intellicrats Infosolutions,3.5,Hyderabad / Secunderabad
3484,Karvy Magnum,3.1,"IT Services & Consulting , 501-1k Employees , Hyderabad / Secunderabad"
3485,SIA Group,3.9,Hyderabad / Secunderabad +1 more
3486,Face-it Services,4.2,"51-200 Employees (Global) , 14 years old , Hyderabad / Secunderabad +2 more"
3487,EUREKA IT SOLUTIONS,4.8,"IT Services & Consulting , 51-200 Employees , Hyderabad / Secunderabad +1 more"
3488,Soft Clouds,4.3,Hyderabad / Secunderabad +1 more
3489,Hyderabad Metropolitan Water Supply and Sewerage Board,3.4,"1-10 Employees , Hyderabad / Secunderabad +1 more"
3490,Suhani Pittie,3.7,"Jewellery , 11-50 Employees , 19 years old , Hyderabad / Secunderabad"
3491,Dreamtime Learning School,3.0,Hyderabad / Secunderabad +1 more
3492,USP,3.8,"11-50 Employees (Global) , 32 years old , Hyderabad / Secunderabad +3 more"
3493,Avinash College of Commerce,3.6,"Education & Training , Hyderabad / Secunderabad +1 more"
3494,Systrac Solutions,3.0,"11-50 Employees (Global) , 23 years old , Hyderabad / Secunderabad +1 more"
3495,Srinivasa Logistics,4.9,Hyderabad / Secunderabad +3 more
3496,Transqube Technologies,4.3,"11-50 Employees (Global) , 12 years old , Hyderabad / Secunderabad"
3497,Optrix Laboratories,4.4,"Pharma , 12 years old , Hyderabad / Secunderabad +2 more"
3498,Pentagram Infotech,4.4,"11-50 Employees (Global) , 23 years old , Hyderabad / Secunderabad +1 more"
3499,Softmind Informatics,4.9,"IT Services & Consulting , 51-200 Employees (Global) , 14 years old , Hyderabad / Secunderabad +3 more"
3500,EUREKA IT SOLUTIONS,4.8,"IT Services & Consulting , 51-200 Employees , Hyderabad / Secunderabad +1 more"
3501,CAPS TALENT TECHNOLOGIES,2.7,"51-200 Employees , Hyderabad / Secunderabad"
3502,FS TECHNOSOL LLP,4.8,"IT Services & Consulting , 1-10 Employees , Hyderabad / Secunderabad"
3503,Suhani Pittie,3.7,"Jewellery , 11-50 Employees , 19 years old , Hyderabad / Secunderabad"
3504,Interbiz Solutions,4.8,"Software Product , 1k-5k Employees , 24 years old , Hyderabad / Secunderabad"
3505,Intellicrats Infosolutions,3.5,Hyderabad / Secunderabad
3506,Mellon Technologies,3.9,Hyderabad / Secunderabad
3507,Scoop Technologies,4.7,"Internet , 51-200 Employees , Startup , 9 years old , Hyderabad / Secunderabad +2 more"
3508,Adametnext,3.0,"Healthcare , 11-50 Employees , 5 years old , Hyderabad / Secunderabad +2 more"
3509,San Information Technology Solutions,4.5,Hyderabad / Secunderabad
3510,8 Views,3.8,"Marketing & Advertising , 51-200 Employees (Global) , 9 years old , Hyderabad / Secunderabad"
3511,Navajna Technologies,4.2,"IT Services & Consulting , 51-200 Employees , Hyderabad / Secunderabad"
3512,Tecversa IT Solutions,4.7,Hyderabad / Secunderabad +1 more
3513,Cloud Peritus,3.3,"Software Product , 51-200 Employees , 4 years old , Hyderabad / Secunderabad"
3514,Firstcourse,4.9,Hyderabad / Secunderabad
3515,Nexgile Technologies,4.8,"IT Services & Consulting , 51-200 Employees , 13 years old , Hyderabad / Secunderabad"
3516,Calin Info Systems,4.7,Hyderabad / Secunderabad
3517,Compass Inc,3.2,"Internet , Startup , 12 years old , Hyderabad / Secunderabad +1 more"
3518,Calyx.AI,3.7,Hyderabad / Secunderabad
3519,Karvy Magnum,3.1,"IT Services & Consulting , 501-1k Employees , Hyderabad / Secunderabad"
3520,SIA Group,3.9,Hyderabad / Secunderabad +1 more
3521,SMBXL,3.8,"IT Services & Consulting , 51-200 Employees , 13 years old , Hyderabad / Secunderabad"
3522,Fortune Global Organisation,3.5,"201-500 Employees , Hyderabad / Secunderabad"
3523,RECVUE INDIA,3.9,"51-200 Employees , Hyderabad / Secunderabad"
3524,BDO,3.5,"Accounting & Auditing , 5k-10k Employees , Public , 61 years old , Hyderabad / Secunderabad +26 more"
3525,Ipca Laboratories,4.0,"Pharma , 10k-50k Employees , Public , 75 years old , Hyderabad / Secunderabad +128 more"
3526,Godrej Interio,4.0,"Furniture & Furnishing , 1k-5k Employees , 39 years old , Hyderabad / Secunderabad +49 more"
3527,Casper Pharma,3.4,"Pharma , 201-500 Employees , 9 years old , Hyderabad / Secunderabad +2 more"
3528,V-Prompt E-Services,4.2,"51-200 Employees , 16 years old , Hyderabad / Secunderabad +2 more"
3529,Exusia,4.1,"IT Services & Consulting , 201-500 Employees , 12 years old , Hyderabad / Secunderabad +8 more"
3530,Aaran1 Engineering,4.5,"51-200 Employees , Hyderabad / Secunderabad +2 more"
3531,Snowman Logistics,4.1,"Logistics , 201-500 Employees , Public , 28 years old , Hyderabad / Secunderabad +24 more"
3532,Ambuja Cements,4.0,"Building Material , 5k-10k Employees , Public , 41 years old , Hyderabad / Secunderabad +197 more"
3533,Fluentgrid,4.1,"IT Services & Consulting , 501-1k Employees , 26 years old , Hyderabad / Secunderabad +29 more"
3534,Metrics4 Analytics,4.1,"Analytics & KPO , 11-50 Employees (Global) , 17 years old , Hyderabad / Secunderabad +1 more"
3535,Apollo Clinic,4.0,"Healthcare , 201-500 Employees , Public , 22 years old , Hyderabad / Secunderabad +34 more"
3536,Saket Engineers,4.6,"Architecture & Interior Design , 51-200 Employees , 35 years old , Hyderabad / Secunderabad +3 more"
3537,TRS Staffing Solutions,4.7,"Recruitment , 51-200 Employees , 40 years old , Hyderabad / Secunderabad +8 more"
3538,Dizitive It Solutions,3.7,"IT Services & Consulting , 11-50 Employees , Startup , 8 years old , Hyderabad / Secunderabad +1 more"
3539,Bhima Jewellers,4.2,"Jewellery , 501-1k Employees , 99 years old , Hyderabad / Secunderabad +25 more"
3540,ARCADIS,4.2,"IT Services & Consulting , 1k-5k Employees , Public , 15 years old , Hyderabad / Secunderabad +24 more"
3541,BDO Rise,3.6,"Accounting & Auditing , 1k-5k Employees , Hyderabad / Secunderabad +6 more"
3542,Nunhems India,4.3,"Analytics & KPO , 1k-5k Employees , 107 years old , Hyderabad / Secunderabad +19 more"
3543,coServe Solutions,3.4,"11-50 Employees (Global) , Hyderabad / Secunderabad +1 more"
3544,Alchemy Techsol India,3.7,"IT Services & Consulting , 501-1k Employees , 10 years old , Hyderabad / Secunderabad +15 more"
3545,Kamala Consumer Care,4.3,Hyderabad / Secunderabad +2 more
3546,Nielsen,3.8,"Analytics & KPO , 1k-5k Employees , 101 years old , Hyderabad / Secunderabad +71 more"
3547,eSoftlabs,4.1,"IT Services & Consulting , 201-500 Employees , 13 years old , Hyderabad / Secunderabad +3 more"
3548,Mswipe Technologies,3.2,"FinTech , 1k-5k Employees , 13 years old , Hyderabad / Secunderabad +80 more"
3549,QualMinds,4.0,"51-200 Employees , 12 years old , Hyderabad / Secunderabad +1 more"
3550,Apollo home care,3.9,"Healthcare , 10k-50k Employees , 10 years old , Hyderabad / Secunderabad +9 more"
3551,Apollo Life,3.8,"Healthcare , 501-1k Employees (Global) , 16 years old , Hyderabad / Secunderabad +11 more"
3552,INFOSUN TECHNOLOGY,4.1,"Financial Services , 51-200 Employees , 20 years old , Hyderabad / Secunderabad"
3553,Nakoda Chemicals,3.7,"Pharma , 51-200 Employees , 36 years old , Hyderabad / Secunderabad +2 more"
3554,APPSTEK INFORMATION SERVICES,4.5,"IT Services & Consulting , 51-200 Employees , 17 years old , Hyderabad / Secunderabad"
3555,Flowtech,4.4,"1-10 Employees (Global) , 27 years old , Hyderabad / Secunderabad +5 more"
3556,Net Access India,4.0,"IT Services & Consulting , 201-500 Employees , Public , 27 years old , Hyderabad / Secunderabad +25 more"
3557,Diligent SCM Solutions,4.4,"Semiconductors , 51-200 Employees , Hyderabad / Secunderabad"
3558,Steerfront Healthcare,3.5,Hyderabad / Secunderabad +1 more
3559,Surya Tech Solution,3.0,"Engineering & Construction , Hyderabad / Secunderabad +1 more"
3560,CodeTantra Tech Solutions,3.9,"51-200 Employees , 13 years old , Hyderabad / Secunderabad"
3561,Perfomics Analytical Labs,3.5,Hyderabad / Secunderabad
3562,Prestige Group,4.3,"Real Estate , 1k-5k Employees , 38 years old , Hyderabad / Secunderabad +21 more"
3563,Lakme,4.3,"Beauty & Personal Care , 201-500 Employees , Public , 44 years old , Hyderabad / Secunderabad +69 more"
3564,Ghanta Foods,2.9,"43 years old , Hyderabad / Secunderabad +7 more"
3565,Dreamtime Learning School,3.0,Hyderabad / Secunderabad +1 more
3566,Action Construction Equipment,3.8,"Industrial Machinery , 1k-5k Employees , Public , 29 years old , Hyderabad / Secunderabad +43 more"
3567,Mediterranean Shipping Company,4.0,"Ports & Shipping , 1k-5k Employees , 54 years old , Hyderabad / Secunderabad +23 more"
3568,Vestige,4.3,"Fitness & Wellness , 10k-50k Employees , 20 years old , Hyderabad / Secunderabad +104 more"
3569,Microchip Technology,4.2,"Semiconductors , 1k-5k Employees , Forbes Global 2000 , 35 years old , Hyderabad / Secunderabad +6 more"
3570,Confederation of Indian Industry,3.5,"Law Enforcement & Security , 5k-10k Employees , Central , 129 years old , Hyderabad / Secunderabad +33 more"
3571,Global Healthcare Exchange,3.7,"IT Services & Consulting , 1k-5k Employees (Global) , 24 years old , Hyderabad / Secunderabad"
3572,VE Commercial Vehicles,4.1,"Automobile , 1k-5k Employees , 16 years old , Hyderabad / Secunderabad +128 more"
3573,Transstroy India,3.1,"Engineering & Construction , 1-10 Employees , 22 years old , Hyderabad / Secunderabad +4 more"
3574,Perficient,3.7,"IT Services & Consulting , 1k-5k Employees , 27 years old , Hyderabad / Secunderabad +10 more"
3575,Plasticon Technologies,4.5,Hyderabad / Secunderabad
3576,Gray Cube Software Solutions,4.6,Hyderabad / Secunderabad
3577,Ideabytes Software,4.6,"Software Product , 51-200 Employees (Global) , Hyderabad / Secunderabad"
3578,ERetail Cybertech,4.7,"Internet , 51-200 Employees , 21 years old , Hyderabad / Secunderabad +2 more"
3579,EnterPi Software Solutions,4.5,"IT Services & Consulting , 51-200 Employees , 16 years old , Hyderabad / Secunderabad +1 more"
3580,Aviso,3.1,"51-200 Employees , Hyderabad / Secunderabad +1 more"
3581,Acme Toolings,2.9,"11-50 Employees , Hyderabad / Secunderabad"
3582,CyberArk,3.7,"Software Product , 51-200 Employees , Public , 25 years old , Hyderabad / Secunderabad +1 more"
3583,RSI Softech India,4.2,"IT Services & Consulting , 11-50 Employees , Hyderabad / Secunderabad +5 more"
3584,Diverse Lynx,3.9,"IT Services & Consulting , 51-200 Employees , 22 years old , Hyderabad / Secunderabad +12 more"
3585,Cera Sanitaryware,4.3,"Building Material , 1k-5k Employees , Public , 44 years old , Hyderabad / Secunderabad +60 more"
3586,Empover i-Tech,4.3,"IT Services & Consulting , 51-200 Employees , 17 years old , Hyderabad / Secunderabad"
3587,RWin,4.8,"5 years old , Hyderabad / Secunderabad"
3588,DP World,4.1,"Logistics , 1k-5k Employees , Public , 19 years old , Hyderabad / Secunderabad +56 more"
3589,Medlife,3.7,"Internet , 1k-5k Employees , Startup , 10 years old , Hyderabad / Secunderabad +28 more"
3590,Zoom Technologies,4.0,"Hardware & Networking , 51-200 Employees , 28 years old , Hyderabad / Secunderabad +5 more"
3591,Oasis Infotech,4.3,"11-50 Employees , Public , 37 years old , Hyderabad / Secunderabad +6 more"
3592,Iron Mountain Inc,3.8,"IT Services & Consulting , 1k-5k Employees , 73 years old , Hyderabad / Secunderabad +36 more"
3593,Prompt Personnel,3.9,"Recruitment , 201-500 Employees , 27 years old , Hyderabad / Secunderabad +25 more"
3594,Ovaledge,2.3,"51-200 Employees , Hyderabad / Secunderabad"
3595,Government of India,4.3,"Government , 1 Lakh+ Employees , Central , 74 years old , Hyderabad / Secunderabad +128 more"
3596,BASF,4.5,"Chemicals , 1k-5k Employees , Fortune India 500 , 81 years old , Hyderabad / Secunderabad +70 more"
3597,Hgs Services,4.0,"Analytics & KPO , 10k-50k Employees , 24 years old , Hyderabad / Secunderabad +20 more"
3598,Semac Consultants,4.0,"Engineering & Construction , 201-500 Employees , 55 years old , Hyderabad / Secunderabad +11 more"
3599,Simplex Infrastructures,3.3,"Engineering & Construction , 1k-5k Employees , Public , 100 years old , Hyderabad / Secunderabad +131 more"
3600,Honda,4.2,"Automobile , 10k-50k Employees , Forbes Global 2000 , 39 years old , Hyderabad / Secunderabad +192 more"
3601,AISATS,3.6,"Aviation , 5k-10k Employees , 16 years old , Hyderabad / Secunderabad +9 more"
3602,Kireeti Consultants,4.3,"Import & Export , 51-200 Employees , 20 years old , Hyderabad / Secunderabad"
3603,Madhucon Infra,3.8,"18 years old , Hyderabad / Secunderabad +5 more"
3604,Bell Integration,4.5,"1-10 Employees , Hyderabad / Secunderabad +3 more"
3605,Altruistic Technology Labs,3.3,Hyderabad / Secunderabad +13 more
3606,ECS Computech,4.1,"11-50 Employees , Hyderabad / Secunderabad +1 more"
3607,Evey Trans,3.9,Hyderabad / Secunderabad +7 more
3608,Accelalpha,3.8,"IT Services & Consulting , 201-500 Employees , 15 years old , Hyderabad / Secunderabad +3 more"
3609,TTK Healthcare,4.2,"Healthcare , 1k-5k Employees , Public , 96 years old , Hyderabad / Secunderabad +69 more"
3610,MVR Infra Projects,3.7,"Engineering & Construction , 1k-5k Employees (Global) , 62 years old , Hyderabad / Secunderabad +7 more"
3611,Reliance Projects & Property Management Services,4.2,"IT Services & Consulting , Hyderabad / Secunderabad +134 more"
3612,Parasakti Cement Industries,4.0,"Engineering & Construction , 201-500 Employees , 19 years old , Hyderabad / Secunderabad +4 more"
3613,I Clean,4.2,"501-1k Employees (Global) , 21 years old , Hyderabad / Secunderabad +7 more"
3614,APPIT Software Solutions,4.7,"IT Services & Consulting , 51-200 Employees , Hyderabad / Secunderabad"
3615,Castlight Health,2.6,"Healthcare , 51-200 Employees , 16 years old , Hyderabad / Secunderabad"
3616,Tech Profuse,3.8,"15 years old , Hyderabad / Secunderabad"
3617,Actalent Services,3.5,"Engineering & Construction , 501-1k Employees , 41 years old , Hyderabad / Secunderabad +5 more"
3618,Alien Technology Transfer,2.5,"Management Consulting , 51-200 Employees (Global) , Public , 11 years old , Hyderabad / Secunderabad"
3619,Waters Corporation,4.4,"Clinical Research , 501-1k Employees , Forbes Global 2000 , 66 years old , Hyderabad / Secunderabad +10 more"
3620,Sandor Speciality Diagnostics,2.7,"17 years old , Hyderabad / Secunderabad +3 more"
3621,PTW,3.9,"201-500 Employees , Hyderabad / Secunderabad +3 more"
3622,Lindstrom Services,4.0,"Fashion & Textile , 501-1k Employees , 176 years old , Hyderabad / Secunderabad +15 more"
3623,Adonmo,3.9,"Marketing & Advertising , 501-1k Employees , Startup , 8 years old , Hyderabad / Secunderabad +12 more"
3624,Synergene Active Ingredients,3.2,"Pharma , 501-1k Employees , 18 years old , Hyderabad / Secunderabad +3 more"
3625,Drillmec India,3.8,"13 years old , Hyderabad / Secunderabad +4 more"
3626,Valeth Hightech Composites,4.1,"Defence & Aerospace , Hyderabad / Secunderabad +3 more"
3627,International Advanced Research Centre for Powder Metallurgy and New Materials,4.1,"51-200 Employees , Hyderabad / Secunderabad +5 more"
3628,Orange Auto,4.1,"Automobile , 51-200 Employees , 20 years old , Hyderabad / Secunderabad +2 more"
3629,Virinchi,4.2,"Healthcare , 501-1k Employees , Public , Hyderabad / Secunderabad +2 more"
3630,Xebia,3.5,"IT Services & Consulting , 1k-5k Employees , 23 years old , Hyderabad / Secunderabad +16 more"
3631,ToggleNow Software Solutions,3.1,"IT Services & Consulting , 51-200 Employees , 13 years old , Hyderabad / Secunderabad +1 more"
3632,Shree Swaminarayan Gurukul International School,3.9,"Education & Training , 76 years old , Hyderabad / Secunderabad +14 more"
3633,Nagarjuna Construction Company International,4.0,"Engineering & Construction , Hyderabad / Secunderabad +21 more"
3634,Communications Test Design,3.7,"IT Services & Consulting , 1k-5k Employees , 49 years old , Hyderabad / Secunderabad +38 more"
